avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid
0.25801970962844467,3.620182514190674,xcodeeval_code_translation,14.0,81.1456010453403,13,1,13,2.0381008438923818,135,9656f64464844ce39a26eee81633c2d8
0.11363521562414367,5.779350817203522,xcodeeval_code_translation,23.599999999999998,13.801282372325659,23,2,20,2.4490782231397064,201,9724fa72676d570aa4dfe5d950843349
,,xcodeeval_code_translation,6.199999999999999,0.0,6,0,7,3.4843240587070357,42,9755f849269ff5bb60d9d901fc8e89fd
0.07778598270715051,1.9116014242172241,xcodeeval_code_translation,39.599999999999994,58.5594369340688,31,1,30,2.2285407370955292,244,d9964e2f080448fea5e63b137474ffa1
,,xcodeeval_code_translation,15.399999999999999,0.0,13,0,13,2.1529948279585307,127,cfddd11442e72bb128aca516191e12be
0.20824206606210474,1.3197232484817505,xcodeeval_code_translation,24.799999999999997,27.93135643005371,21,1,21,2.141517031915526,183,012903f9ec9fff34f1b6836f440556a7
,,xcodeeval_code_translation,3.8,0.0,4,0,5,4.40366142687672,85,d13597de962f57e4aa28ef1b0eaafd64
,,xcodeeval_code_translation,38.39999999999999,0.0,33,0,31,2.2727526743407074,224,a16212a8ee7ecf65b5955c0a7f0b2455
0.012027409809984213,0.454715371131897,xcodeeval_code_translation,129.39999999999998,507.4041813701624,69,1,62,2.2339217188365357,944,24064b012331e7ff157177a4e7127d72
,,xcodeeval_code_translation,31.0,0.0,24,0,22,2.069818329316161,183,24257f0e1b18a29352d81b1dec9c7551
,,xcodeeval_code_translation,21.2,0.0,17,0,18,3.2377705641351997,107,fe26456ae3105f8652e100359ffabc37
0.0,7.178250789642334,xcodeeval_code_translation,20.2,25.223182059824467,19,1,18,1.9923587174386763,133,34016aabb28a8d2ed8ec0c27a939464c
,,xcodeeval_code_translation,25.4,0.0,42,0,23,1.4285561986325868,425,a35808de45cc5f8bc02c3c843f0cdfd5
,,xcodeeval_code_translation,3.8,0.0,5,0,6,3.8137922500053536,69,c38899e593c8c630929a64286fb37eef
,,xcodeeval_code_translation,21.4,0.0,17,0,18,2.199737869583259,123,d39540c42d75b8e44f02e04c65414ae4
0.0004550784601476686,7.178250789642334,xcodeeval_code_translation,18.0,21.86525097489357,21,1,22,2.7014893177473804,157,40326a1fa3bd7da93c39814a2334cc6a
,,xcodeeval_code_translation,9.0,0.0,7,0,8,2.8401957388135344,63,45310f5bdb2baa1db9a8880b32196f7f
,,xcodeeval_code_translation,2.5999999999999996,0.0,8,0,9,6.14228013938928,44,45780acd745424decbb3bacdc7723407
,,xcodeeval_code_translation,15.0,0.0,15,0,13,2.187228816540954,131,f50525c28ad278cd13f07534e74b3452
0.06306308576566577,1.2745014429092407,xcodeeval_code_translation,50.2,46.44358207285404,55,1,50,2.377050754726367,413,ecf52408ae8f238e9d6ce096ed0f2ca0
0.05946417170439343,4.019364893436432,xcodeeval_code_translation,21.599999999999998,16.421152107417583,20,2,19,2.2251855595508134,175,53480d2ceba43d3c89f4d087097b89e1
0.21851797713565507,1.2956230640411377,xcodeeval_code_translation,19.4,3.6974949073046446,23,2,21,3.0206777854280933,162,dda54627a3af5b7d9e4da9aa0ffaa8df
0.0001026266217592474,7.178250312805176,xcodeeval_code_translation,25.0,32.879992350935936,18,1,19,2.1497979942760477,207,58914aad81a3e497b69c35c3965a833e
,,xcodeeval_code_translation,6.999999999999999,0.0,8,0,9,3.122856181665406,46,64380ab276623090b770a26f9351a336
,,xcodeeval_code_translation,10.399999999999999,0.0,17,0,16,2.890881932711845,110,71037e030523be978284a76cf8faf135
0.13007579404217762,5.141970694065094,xcodeeval_code_translation,52.4,49.165256581269205,41,2,37,1.7080111017115462,578,cd74629ef48d2bdd2c7656dade9448d4
,,xcodeeval_code_translation,6.199999999999999,0.0,6,0,7,3.72385766662204,105,80059a83872f472643620dde67a6567b
2.2467782581886486,0.5742470373709997,xcodeeval_code_translation,59.0,3.0602632761001587,72,3,54,1.6719497821400449,682,81635c25f233d31258b831312c4d2c50
,,xcodeeval_code_translation,6.6,0.0,8,0,8,2.2671382718611266,92,82396fe414f2eb1ab06908f9d82640c2
,,xcodeeval_code_translation,13.399999999999999,0.0,12,0,13,2.558637802807985,256,84861d5e06e3a989356756414e0a1315
0.0,7.178250789642334,xcodeeval_code_translation,14.799999999999999,52.76700031757355,13,1,13,2.5132449824943475,119,085863d5f4bc6028b98959b57d3b12ee
,,xcodeeval_code_translation,21.799999999999997,0.0,20,0,20,2.944185832407253,188,ef90748cb8f7890749f4532e24fd2a02
0.059328584906920286,4.162618637084961,xcodeeval_code_translation,28.999999999999996,39.90282353386283,26,2,26,2.289123096224063,256,97233a90cfb4c4959eecbe5f2c8d6778
,,xcodeeval_code_translation,9.2,0.0,11,0,12,2.4828646038054365,82,99218d9d2de1f2b818c717731b9c9657
,,xcodeeval_code_translation,32.8,0.0,31,0,24,2.0547302034315056,185,118281fe35616e4fa6dca2b6f76ee6e6
,,xcodeeval_code_translation,27.799999999999997,0.0,19,0,20,2.6010374381729178,187,137849bddc4b7f276a15214fb19541b7
,,xcodeeval_code_translation,8.6,0.0,7,0,8,3.7535005648817874,46,193759ed065ac5ad263fe5acf2fc8fee
,,xcodeeval_code_translation,9.0,0.0,8,0,9,3.130093420197516,73,deb197856baeea47d90d7c3c1cf054b6
,,xcodeeval_code_translation,16.0,0.0,17,0,18,3.2531799922650144,113,217529ddc9dd38961a8588febf151793
,,xcodeeval_code_translation,23.6,0.0,19,0,20,2.9853987399942374,193,267078b17a8b82f2c60f86cd246fb705
0.0,7.178250312805176,xcodeeval_code_translation,22.2,46.21834568306804,22,1,19,1.8510387902066878,188,284841d6397e5efbea887bd07521e0fe
,,xcodeeval_code_translation,13.599999999999998,0.0,13,0,12,1.7650842925373351,106,322079e1665bb026d21553c5a0e4027c
0.21829081292304656,3.6013402938842773,xcodeeval_code_translation,20.799999999999997,47.095718652009964,19,1,16,2.776812260750003,119,fa382824a94cd104da08dd8872361aea
,,xcodeeval_code_translation,22.799999999999997,0.0,23,0,18,2.1044110912909524,173,488819d35b104a525d421ce5067a1dc9
-0.0001474415552557299,7.178250312805176,xcodeeval_code_translation,60.39999999999999,5.898540407419205,72,1,58,1.7628390182287368,602,bc512265f43eabb27a9ae654f6859509
,,xcodeeval_code_translation,25.199999999999996,0.0,21,0,19,2.0642044732726905,144,a714756fcc305bf5f48f90b08867040c
,,xcodeeval_code_translation,3.8,0.0,6,0,7,7.331729853813768,42,720629dd119c54ce49be68217d4b455f
,,xcodeeval_code_translation,12.399999999999999,0.0,11,0,12,3.108520641826582,75,be811690fc5ff754d448eee177d541b2
,,xcodeeval_code_translation,20.0,0.0,15,0,16,2.475637543730401,127,822882d52976b970750cca1390e7f4df
,,xcodeeval_code_translation,3.8,0.0,5,0,6,5.978293146363592,40,f859632d746d41ffe19623b6a4013c40
,,xcodeeval_code_translation,13.399999999999999,0.0,10,0,10,2.6349940289852896,103,880733a7f0091e70458c8874ce8349da
0.45359311128638585,0.0551549814020594,xcodeeval_code_translation,38.599999999999994,8.182728270534426,38,3,29,1.616251446182328,476,931646a505cb1b192a15fef50104b519
,,xcodeeval_code_translation,8.4,0.0,11,0,8,2.061998810521319,85,4674735dc3a6e2b3ee04716a42159aae
,,xcodeeval_code_translation,9.0,0.0,7,0,8,2.279147420199987,60,cb4820305a7ab90d89817aca757201ad
0.00027803821242688336,7.178250789642334,xcodeeval_code_translation,16.2,11.401890262961388,14,1,15,2.350704685869533,141,5775791c3436aa1ea2ea8fbb631f4f7f
,,xcodeeval_code_translation,105.79999999999998,0.0,73,0,71,1.837945633704578,1094,acb5791990a5f5a7d80d8c56d19e3ab1
0.13571462150308058,1.2272878885269165,xcodeeval_code_translation,22.599999999999998,18.968193985521793,22,1,20,1.9537956091431175,215,6988541b76b7480bb5454a4a99a8eb7c
,,xcodeeval_code_translation,8.0,0.0,7,0,8,2.8128062159561535,64,c7266053f2cde2a21f9fccacbbe7c3e9
,,xcodeeval_code_translation,6.999999999999999,0.0,6,0,7,3.621366533229288,56,e7473071ceb253f02961d10696eeefe5
0.12923709360874924,2.031526803970337,xcodeeval_code_translation,32.0,51.41520016267896,33,1,33,2.0605893035100378,221,d8891450cf0387e2263ebc1da9eda2c1
0.31484867268375283,2.5788909196853638,xcodeeval_code_translation,50.8,15.149369668215513,55,4,50,2.841060091387872,350,9148062c140a4c435153fd751aa205f4
0.4899393683299422,5.031442403793335,xcodeeval_code_translation,31.2,10.395543057471514,39,2,36,3.0019456460168508,257,9533811eed05a6177d907b216fec3f8b
,,xcodeeval_code_translation,27.199999999999996,0.0,22,0,22,2.1683016800573487,182,9558081b1bbf5832e8c3ee4040435aa1
,,xcodeeval_code_translation,1.4,0.0,2,0,3,8.614789226461141,22,e26542487de9a5d01d2729ace9cfd3d0
,,xcodeeval_code_translation,2.5999999999999996,0.0,3,0,4,6.927526199837817,79,d48956348fa677078f8d555e47b644d6
,,xcodeeval_code_translation,21.799999999999997,0.0,18,0,18,2.295270133119388,155,f56703740c056b211d6138baa0f20970
0.29593104922541363,4.3144450187683105,xcodeeval_code_translation,28.6,7.8562577068805695,31,2,28,2.424124858656964,289,67064532a306a1ba0bdb00a1b9a8a1a8
,,xcodeeval_code_translation,10.399999999999999,0.0,11,0,10,2.2379037820366605,160,68049747e245520f31423f52da446679
,,xcodeeval_code_translation,18.6,0.0,21,0,22,2.659551274010829,120,77593031c1f5e3857ffc101a58a71f64
,,xcodeeval_code_translation,15.799999999999999,0.0,19,0,19,3.922847821596407,135,baa99773321c750da3054ed6469efb4a
0.00017364474854642345,7.178250312805176,xcodeeval_code_translation,33.199999999999996,12.303170695900917,25,1,23,1.7602299172229314,182,c191982331fbbea8cff2cc4b44f08e82
,,xcodeeval_code_translation,8.2,0.0,7,0,8,4.602088229028174,74,b465475661f662bdff55453b223014d8
,,xcodeeval_code_translation,27.199999999999996,0.0,21,0,22,1.8199818577541065,309,a495965089dd4fb774b422da5460af12
,,xcodeeval_code_translation,0.19999999999999996,0.0,1,0,2,5.0336968457592475,27,ac526440778d15610c2ec12d8598de00
0.15331667043685324,1.9356244802474976,xcodeeval_code_translation,19.799999999999997,7.504314124584198,21,1,19,2.2698493880718615,201,680230096a69db1935fcd882454c8017
0.023905115404084104,6.541269779205322,xcodeeval_code_translation,16.6,17.307126842439175,17,1,14,2.553618723088387,111,f823797306bf57ad7a6030434fb52e6c
,,xcodeeval_code_translation,51.599999999999994,0.0,44,0,42,2.176819269909078,335,b852220675f83267bfbcbcb6c3ce921f
,,xcodeeval_code_translation,11.2,0.0,8,0,9,2.122148733253932,160,ba4310479132c4edb730f5581ca6ef32
,,xcodeeval_code_translation,2.5999999999999996,0.0,3,0,4,12.903515846023854,33,da9127508071bd48646ab63da9797905
,,xcodeeval_code_translation,6.799999999999999,0.0,9,0,10,2.708451330706768,58,15717973364af78cc5fde6c17e2e646d
0.10694927481967395,2.7791202068328857,xcodeeval_code_translation,25.0,19.820270121097565,30,1,25,2.5481195970231165,193,7016013332450cb9183c2c2c0c443929
,,xcodeeval_code_translation,21.799999999999997,0.0,27,0,26,2.5250326225303654,291,c6568677905818662f509756d674ebc5
,,xcodeeval_simplified-top50_apr,65.0,0.0,87,0,42,1.297532516997731,942,0cb83a2555716028834a6f3f2c4939fd
0.4830000669539364,0.5767129138112068,xcodeeval_simplified-top50_apr,47.39999999999999,5.037176032084972,50,4,41,1.7108018291487666,488,1a0dace4675eb7d5f4a21814c0c6c1df
0.6745532832523208,0.46714604645967484,xcodeeval_simplified-top50_apr,39.8,4.377150384088357,59,6,35,1.5666869507260592,495,1e3221574a20015050613f558d86432e
0.2834490401452402,0.10862462967634201,xcodeeval_simplified-top50_apr,45.4,50.4845003252849,40,1,37,1.9005969297450505,491,1c8ad28d9cf0492cc51ab32821f5eb78
0.44008269493735436,0.21038109945190323,xcodeeval_simplified-top50_apr,112.0,4.810276829620956,211,24,93,1.3964748004175516,1723,02cbfd35328b260c8996cec42b25e1d6
,,xcodeeval_simplified-top50_apr,60.0,0.0,48,0,41,2.077657910977409,388,aaf2fba1a77f6f9c7742f86a206003a9
0.5659563794306924,0.2699493425233023,xcodeeval_simplified-top50_apr,114.39999999999999,13.547260565683246,126,7,90,1.8120869101690782,994,b2bf3f1b0eaefeddafad22029237a6f0
,,xcodeeval_simplified-top50_apr,46.0,0.0,39,0,34,2.141864119929859,450,3bbb9d4a866e7502b6f77c0a77560a23
0.5436218749261659,0.21353965322809512,xcodeeval_simplified-top50_apr,81.39999999999999,2.409466412450355,137,11,62,1.3692113258576233,1173,3b5c205e1bba9f1efa57101bdf7bee17
0.33427868845635356,1.2714549899101257,xcodeeval_simplified-top50_apr,46.8,12.568493839353323,49,2,37,1.7709467737261042,374,4b2c5878c3c228ed67cc0e4c4b804eac
1.528238925825933e-06,7.178250312805176,xcodeeval_simplified-top50_apr,70.8,135.79247512295842,60,1,51,1.832321917600966,495,4dfbdce093c5b431e0b8e1c8bcfcc3c1
0.27668715569164365,0.2472307471689419,xcodeeval_simplified-top50_apr,103.79999999999998,14.455077076051385,116,8,82,1.745936593880234,1267,5ec03f9fa4d2ff08e70b7eec415dd92d
0.26713544414749113,0.37085384130477905,xcodeeval_simplified-top50_apr,57.0,4.846330888569355,48,1,46,2.3706471012171186,470,b5ea850ffc5fca39d01d6d4f871c4c24
,,xcodeeval_simplified-top50_apr,50.599999999999994,0.0,43,0,31,1.858753864034493,293,6d4eb9e26a39eb62a137b8fa5e9a5c56
0.5163440730728547,0.3964919179677963,xcodeeval_simplified-top50_apr,80.6,9.749342249752953,94,10,68,2.2293210994675143,614,6c3b149ab78bea6b5f2db1b7b639cbaa
0.3641459610274917,4.669277191162109,xcodeeval_simplified-top50_apr,107.19999999999999,27.697340857237577,68,1,59,1.8476737271459982,736,dd6d9005f2f1070a64443153fad62e6f
0.6151107878790881,0.5675950894753138,xcodeeval_simplified-top50_apr,75.4,36.21022144984454,67,3,58,1.9177005661192097,561,7a695f4d491f7f9c0f7537a78dcde45e
0.2538857706670227,0.30523407459259033,xcodeeval_simplified-top50_apr,62.199999999999996,42.26737559478109,49,3,43,1.8625898559431302,350,c7f9272f108b3c75e01bdd2289887786
0.3144152439799051,0.21029627323150635,xcodeeval_simplified-top50_apr,67.19999999999999,57.23168479395099,52,2,48,2.020404243945542,457,b7a77da71b8a358788ff83f3bd2493d2
0.34683272381284824,0.03702157022204725,xcodeeval_simplified-top50_apr,90.19999999999999,5.0896668200875865,111,6,58,1.4110371275350384,1142,f7b61130c5657a152329987c837cc95c
0.17746849156810143,0.5582909435033798,xcodeeval_simplified-top50_apr,61.599999999999994,70.25401441194117,57,2,43,1.9020946153963343,489,f07aeead401c530534d0eb40a99f09f5
0.24054819733013305,0.32196182012557983,xcodeeval_simplified-top50_apr,58.199999999999996,2.8277709586545825,50,2,43,2.0773529206741466,544,08ed82de1b7607b793f2d4dc16f2ebf0
0.1396679901576183,0.19950038194656372,xcodeeval_simplified-top50_apr,107.19999999999999,23.73987277294509,124,2,87,1.461988638939691,1194,d8fa83ab4bfe2d9dd2476702e0bbb6a4
0.3014972413542144,0.3887876197695732,xcodeeval_simplified-top50_apr,52.199999999999996,14.959043132141232,54,3,40,1.7395526676560336,422,9fda7f3dab2ded9b89f21d19d154cdfb
0.06022789080604307,0.32019466161727905,xcodeeval_simplified-top50_apr,51.0,106.62282642256469,40,1,35,1.769888135048634,395,9ed5fd39588ba4c0538789c081eba6e7
0.43504749364647033,0.105947857350111,xcodeeval_simplified-top50_apr,136.2,5.105892841393749,205,25,108,1.6508880055777935,1441,9ae00e2aa29b7f8c226bf6e5da311964
0.3042403129524083,2.5722874999046326,xcodeeval_simplified-top50_apr,51.0,31.499625040839117,45,3,38,2.137587680300865,362,b9cb2fa7ae11d8d5d94f7dd1282cf99a
0.29688845059854296,0.8848924376028923,xcodeeval_simplified-top50_apr,70.4,16.14866516882709,91,7,55,1.6197940410937504,903,be9d3ae8bb18671f4c1adf929f96a320
0.24101122286213666,1.573220466574033,xcodeeval_simplified-top50_apr,97.79999999999998,9.968812231905758,85,6,61,1.7685042026587414,998,17f0b3b085d51cdd07f9a9b985e4e63f
0.03630561580987062,0.6132383346557617,xcodeeval_simplified-top50_apr,47.199999999999996,113.98584236763418,42,1,35,1.6457183206028747,453,18bc1102ecab03ef5fa7fbe057d3f745
0.1579955340299905,1.8544113155868318,xcodeeval_simplified-top50_apr,143.79999999999998,22.64362224424258,137,9,95,1.5792303225683202,1427,d31d8a992a9b0c6180db36bbbf20cece
,,xcodeeval_simplified-top50_apr,75.19999999999999,0.0,57,0,50,1.530546918974112,826,53dbf5b6d93b1642e82c5577803579e7
0.11000238180354992,0.5563646852970123,xcodeeval_simplified-top50_apr,61.599999999999994,100.18200799729675,50,2,39,1.6768096772721113,503,53ce28a9aab1f9c8012536a49368320e
0.23367405531773563,0.8364253826439381,xcodeeval_simplified-top50_apr,89.19999999999999,21.41912880912423,75,4,65,2.2931605023789925,762,b55a521e32699cea4aefbfe6de9d4641
0.08500628872810485,2.407953455888977,xcodeeval_simplified-top50_apr,51.599999999999994,29.14301139387923,97,3,41,1.3688981220075338,1034,64ad7db08d34ba6a08a8e34829c14025
0.1251127753842489,0.571930319070816,xcodeeval_simplified-top50_apr,66.6,34.129167353734374,59,2,49,1.9760752944974502,461,75af54307e1fe0433eb887e3b3a418a2
0.3820084109761458,1.0325582325458527,xcodeeval_simplified-top50_apr,60.4,28.403780344408005,64,4,47,1.8358120724120441,494,abf81eda3f5cd03d20d6b5f92e28d8b8
0.1101582415827093,1.983908474445343,xcodeeval_simplified-top50_apr,137.2,31.348542877705768,123,2,84,1.423546943423043,1272,d84a554abbf4c7048ac55d535f3c768a
1.2198830038192683,0.10024950156609218,xcodeeval_simplified-top50_apr,59.99999999999999,1.030559281508128,64,3,45,1.5976939389513716,574,93f39bb270dd9dcd4c19d09094c62603
0.18924787028704604,2.390513852238655,xcodeeval_simplified-top50_apr,63.599999999999994,19.09470050712116,65,4,48,1.6724088197029903,612,ae318fa9ed75fe4d8111b446821ce642
0.0,7.178250312805176,xcodeeval_simplified-top50_apr,77.39999999999999,191.79940750449896,55,1,52,1.7336371397142896,888,383d610c3301f84eb5b6455282b05865
0.3481719766686607,0.3363072027762731,xcodeeval_simplified-top50_apr,65.2,8.87622900803884,61,3,50,1.6456431507834228,633,505f02d1d9192fea9cd936dc618c9b9f
0.33301373293624476,0.05571538219228387,xcodeeval_simplified-top50_apr,68.6,8.898314512055368,70,5,48,1.393251446053702,708,539c6b44fb15b4b829df54abc62b3fa2
1.1065982736071345,0.3379371302823226,xcodeeval_simplified-top50_apr,54.39999999999999,1.5700834915041924,59,6,48,2.498478871683012,464,ceb699d3bf7e1af97d6e43ec5f0d3891
0.4805877909563384,0.1862469706684351,xcodeeval_simplified-top50_apr,52.8,5.777371103875339,55,2,42,1.654642554926232,473,0896ae2a0f8e23ff8fd7e98a48a88478
0.37634197492626925,0.49218004528019166,xcodeeval_simplified-top50_apr,62.599999999999994,7.355751829966903,73,9,51,1.9650597578063496,599,fbc987ae303104ef45291e4e2f637541
,,xcodeeval_simplified-top50_apr,78.79999999999998,0.0,55,0,41,1.693013533447807,506,2117fbe005bec948baefc58383f2b162
0.18268580554667327,0.13499288819730282,xcodeeval_simplified-top50_apr,71.39999999999999,35.24342605751008,64,2,52,1.7141388459038804,642,3767c338ddf1520462d7c603b61a9c9c
,,xcodeeval_simplified-top50_apr,59.8,0.0,43,0,38,1.5966922931715324,515,04722af43024fceb9223708fb1a58218
0.29748821748552545,0.5417982146143914,xcodeeval_simplified-top50_apr,104.8,23.4928366527427,128,5,72,1.524455228729534,1521,7074c54af519d74f7e19d174ad8dcee1
0.22668052967672017,0.33081906009465456,xcodeeval_simplified-top50_apr,55.0,12.1738426592201,53,4,42,2.053171008748833,439,f9318a0cf62a5ddf7e3fae4e1bcf103d
0.28175543710610573,2.7599843541781106,xcodeeval_simplified-top50_apr,38.0,17.720298826073606,38,3,31,2.0890999538130033,303,ad9747c6ab9852cbbf0a3acb3d8c8e1e
0.0,7.178250312805176,xcodeeval_simplified-top50_apr,94.6,172.80602726060897,92,1,64,1.5336534136508995,1009,34201c4b3f2948fba8ad2cc2c7f23c2b
0.451564923424552,0.06172412624790821,xcodeeval_simplified-top50_apr,79.6,1.6915533437308372,119,9,56,1.4117254740780092,1028,d43243e027ea408da56e0e96c712d637
0.1441931414372114,1.1914122998714447,xcodeeval_simplified-top50_apr,54.0,47.002812632359564,39,2,36,2.2881223688148893,376,b334651cd3d5771f6ffe03b2ef3b25ce
0.3341161898707558,0.24620679303188808,xcodeeval_simplified-top50_apr,83.4,13.257813414605334,101,8,67,1.5719302628963285,1061,3612891f5f829897ce42fb1be61ccc3a
0.48944561843016726,0.36997346580028534,xcodeeval_simplified-top50_apr,74.0,5.279087613802403,74,4,58,1.5374905820717344,772,0147973776fcfedad00743eae08fcef9
0.11603105650216773,0.36792846769094467,xcodeeval_simplified-top50_apr,51.599999999999994,17.472148817032576,51,2,45,2.2197223966657913,558,420482792a94aecf98126700f79013b4
0.06211760406315859,8.392915725708008,xcodeeval_simplified-top50_code_translation,28.799999999999997,23.05280566215515,24,1,22,2.027879421163069,160,0c99e00c440eb84e6aef6d18e977b6ce
0.3509913030830729,5.58333420753479,xcodeeval_simplified-top50_code_translation,45.599999999999994,9.42269341647625,55,2,35,1.365834618828297,790,0ac60ed75da30c0bc6d4c23185bd19ec
,,xcodeeval_simplified-top50_code_translation,40.0,0.0,34,0,30,2.087350929180871,350,c0dd0a79eb63974a05de422f1526913d
,,xcodeeval_simplified-top50_code_translation,18.799999999999997,0.0,16,0,14,2.291186396499941,143,e0d3b5602a8120e061e3f0f32a21b8b2
0.07138772721130711,5.962555408477783,xcodeeval_simplified-top50_code_translation,42.4,9.32748493552208,33,1,29,2.0607755972872215,243,f0fcfe45ab60a87cc69c58238edf724a
0.08796413907643978,6.083794991175334,xcodeeval_simplified-top50_code_translation,42.0,26.87003697703282,31,3,32,2.273951139787036,275,1cbe48cdca5ba76721d4ddeed42e8a9b
